مُرََّادٌ,فاعل,NULL,NULL,جمع
مَاتِحٌ,فاعل,مَتَحَ,مذكر,مفرد
مُتَّسِعٌ,فاعل,اِتَّسَعَ,مذكر,مفرد
مُتَشَائِلٌ,فاعل,NULL,مذكر,مفرد
مُمْتِعٌ,فاعل,أَمْتَعَ,مذكر,مفرد
مُتَمَتِّعٌ,فاعل,تَمَتَّعَ,مذكر,مفرد
مَاتِنٌ,فاعل,مَتَنَ,مذكر,مفرد
مَاتِهٌ,فاعل,مَتَهَ,مذكر,مفرد
مُتَمَاثِلٌ,فاعل,تَمَاثَلَ,مذكر,مفرد
مُتَمَثِّلٌ,فاعل,تَمَثَّلَ,مذكر,مفرد
مُمَاثِلٌ,فاعل,مَاثَلَ,مذكر,مفرد
مُمَثِّلٌ,فاعل,مَثَّلَ,مذكر,مفرد
مَاثِلٌ,فاعل,مَثَلَ,مذكر,مفرد
مُمْتَثِلٌ,فاعل,اِمْتَثَلَ,مذكر,مفرد
مُجِدٌّ,فاعل,أَجَدَّ,مذكر,مفرد
مَاجِدٌ,فاعل,مَجَدَ,مذكر,مفرد
مُحََّاقٌ,,NULL,NULL,جمع
مَوَاجِدُ,,NULL,NULL,جمع
مُجََّادٌ,,NULL,NULL,جمع
مَجَدَةٌ,,NULL,NULL,جمع
مُتَمَاجِدٌ,فاعل,تَمَاجَدَ,مذكر,مفرد
مُتَمَجِّدٌ,فاعل,تَمَجَّدَ,مذكر,مفرد
مُمَجِّدٌ,فاعل,مَجَّدَ,مذكر,مفرد
مَاجِنٌ,فاعل,مَجَنَ,مذكر,مفرد
مُجََّانٌ,,NULL,NULL,جمع
مَوَاجِنٌ,,NULL,NULL,جمع
مَجَنَةٌ,,NULL,NULL,جمع
مُتَمَجِّنٌ,فاعل,تَمَجَّنَ,مذكر,مفرد
مَاحِصٌ,فاعل,مَحَصَ,مذكر,مفرد
مُتَمَحِّصٌ,فاعل,تَمَحَّصَ,مذكر,مفرد
مُمَحِّصٌ,فاعل,مَحَّصَ,مذكر,مفرد
مَاحِضٌ,فاعل,مَحَضَ,مذكر,مفرد
مَاحِقٌ,فاعل,مَحَقَ,مذكر,مفرد
مَوَاحِقٌ,,NULL,NULL,جمع
مُدََّاحٌ,,NULL,NULL,جمع
مَحَقَةٌ,,NULL,NULL,جمع
مُنْمَحِقٌ,فاعل,اِنْمَحَقَ,مذكر,مفرد
مُمَاحِكٌ,فاعل,مَاحَكَ,مذكر,مفرد
مَاحِكٌ,فاعل,مَحَكَ,مذكر,مفرد
مَوَاحِكٌ,,NULL,NULL,جمع
مُحََّاكٌ,,NULL,NULL,جمع
مَحَكَةٌ,,NULL,NULL,جمع
مَاحِلٌ,فاعل,مَحَلَ,مذكر,مفرد
مَوَاحِلٌ,,NULL,NULL,جمع
مُمْتَحِنٌ,فاعل,اِمْتَحَنَ,مذكر,مفرد
مَاخِضٌ,فاعل,مَخَضَ,مذكر,مفرد
مُتَمَخِّضٌ,فاعل,تَمَخَّضَ,مذكر,مفرد
مُمْتَخِضٌ,فاعل,اِمْتَخَضَ,مذكر,مفرد
مُتَمَخِّطٌ,فاعل,تَمَخَّطَ,مذكر,مفرد
مَادِحٌ,فاعل,مدح,مذكر,مفرد
مَوَادِحٌ,,NULL,NULL,جمع
مُمْتَدِحٌ,فاعل,اِمْتَدَحَ,مذكر,مفرد
مُمْتَدٌّ,فاعل,اِمْتَدَّ,مذكر,مفرد
مُسْتَمِدٌّ,فاعل,اِسْتَمَدَّ,مذكر,مفرد
مُمَدِّدٌ,فاعل,مَدَّدَ,مذكر,مفرد
مُتَمَدِّدٌ,فاعل,تَمَدَّدَ,مذكر,مفرد
مُتَمَدْرِسٌ,فاعل,تَمَدْرَسَ,مذكر,مفرد
مَادِقٌ,فاعل,مَدَقَ,مذكر,مفرد
مُتَمَدِّنٌ,فاعل,تَمَدَّنَ,مذكر,مفرد
مُمَدِّنٌ,فاعل,مَدَّنَ,مذكر,مفرد
مُتَمَادِي,فاعل,تَمَادَى,مذكر,مفرد
مُتَمَدْيِنٌ,فاعل,تَمَدْيَنَ,مذكر,مفرد
مَاذِقٌ,فاعل,مَذَقَ,مذكر,مفرد
مُتَمَذْهِبٌ,فاعل,تَمَذْهَبَ,مذكر,مفرد
مَارِجٌ,فاعل,مَرَجَ,مذكر,مفرد
مُتَمَرِّدٌ,فاعل,تَمَرَّدَ,مذكر,مفرد
مَارٌّ,فاعل,NULL,مذكر,مفرد
مُسْتَمِرٌّ,فاعل,اِسْتَمَرَّ,مذكر,مفرد
مُمَرِّرٌ,فاعل,مَرَّرَ,مذكر,مفرد
مُتَمَتْرِسٌ,فاعل,تَمَتْرَسَ,مذكر,مفرد
مُتَمَرِّسٌ,فاعل,تَمَرَّسَ,مذكر,مفرد
مُمَارِسٌ,فاعل,مَارَسَ,مذكر,مفرد
مُمْتَرِسٌ,فاعل,اِمْتَرَسَ,مذكر,مفرد
مُتَمَارِضٌ,فاعل,تَمَارَضَ,مذكر,مفرد
مُمَرِّضٌ,فاعل,مَرَّضَ,مذكر,مفرد
مُتَمَرِّغٌ,فاعل,تَمَرَّغَ,مذكر,مفرد
مَارِغٌ,فاعل,مَرَغَ,مذكر,مفرد
مُمَرِّغٌ,فاعل,مَرَّغَ,مذكر,مفرد
مُمْرِغٌ,فاعل,أَمْرَغَ,مذكر,مفرد
مُتَمَرْفِقٌ,فاعل,تَمَرْفَقَ,مذكر,مفرد
مُمَرِّقٌ,فاعل,مَرَّقَ,مذكر,مفرد
مَارِقٌ,فاعل,مَرَقَ,مذكر,مفرد
مُرََّاقٌ,,NULL,NULL,جمع
مَوَارِقٌ,,NULL,NULL,جمع
مَرَقَةٌ,,NULL,NULL,جمع
مَسَحَةٌ,,NULL,NULL,جمع
مُتَمَرْكِزٌ,فاعل,تَمَرْكَزَ,مذكر,مفرد
مُمَرْكِزٌ,فاعل,مَرْكَزَ,مذكر,مفرد
مُتَمَرِّنٌ,فاعل,تَمَرَّنَ,مذكر,مفرد
مُمَرِّنٌ,فاعل,مَرَّنَ,مذكر,مفرد
مَدَحَةٌ,,NULL,NULL,جمع
مَارِنٌ,فاعل,مَرِنَ,مذكر,مفرد
مَوَارِنُ,,NULL,NULL,جمع
مُرَوِّجٌ,فاعل,رَوَّجَ,مذكر,مفرد
مَازِجٌ,فاعل,مَزَجَ,مذكر,مفرد
مُتَمَازِجٌ,فاعل,تَمَازَجَ,مذكر,مفرد
مُمْتَزِجٌ,فاعل,اِمْتَزَجَ,مذكر,مفرد
مَازِحٌ,فاعل,مَزَحَ,مذكر,مفرد
مُتَمَازِحٌ,فاعل,تَمَازَحَ,مذكر,مفرد
مُمَازِحٌ,فاعل,مَازَحَ,مذكر,مفرد
مَازِقٌ,فاعل,مَزَقَ,مذكر,مفرد
مُتَمَزِّقٌ,فاعل,تَمَزَّقَ,مذكر,مفرد
مُمَزِّقٌ,فاعل,مَزَّقَ,مذكر,مفرد
مُسْتَنِدٌ,فاعل,اِسْتَنَدَ,مذكر,مفرد
مَاسِحٌ,فاعل,مَسَحَ,مذكر,مفرد
مَوَاسِحٌ,,NULL,NULL,جمع
مُسََّاحٌ,,NULL,NULL,جمع
مَاسِخٌ,فاعل,مَسَخَ,مذكر,مفرد
مُمَسِّدٌ,فاعل,مَسَّدَ,مذكر,مفرد
مَاسِدٌ,فاعل,مَسَدَ,مذكر,مفرد
مَاسٌّ,فاعل,مَسَّ,مذكر,مفرد
مُوََّاسٌ,,NULL,NULL,جمع
مُسََّاسٌ,,NULL,NULL,جمع
مَسَسَةٌ,,NULL,NULL,جمع
مُمْسِكٌ,فاعل,أَمْسَكَ,مذكر,مفرد
مُتَمَاسِكٌ,فاعل,تَمَاسَكَ,مذكر,مفرد
مَاسِكٌ,فاعل,مَسَكَ,مذكر,مفرد
مَوَاسِكٌ,,NULL,NULL,جمع
مُسََّاكٌ,,NULL,NULL,جمع
مَسَكَةٌ,,NULL,NULL,جمع
مُتَمَسِّكٌ,فاعل,تَمَسَّكَ,مذكر,مفرد
مُسْتَمْسِكٌ,فاعل,اِسْتَمْسَكَ,مذكر,مفرد
مُتَمَسْكِنٌ,فاعل,تَمَسْكَنَ,مذكر,مفرد
مُتَمَسْلِمٌ,فاعل,تَمَسْلَمَ,مذكر,مفرد
مَاشِجٌ,فاعل,مَشَجَ,مذكر,مفرد
مَاشِطٌ,فاعل,مَشَطَ,مذكر,مفرد
مَوَاشِطُ,,NULL,NULL,جمع
مُشََّاطٌ,,NULL,NULL,جمع
مَشَطَةٌ,,NULL,NULL,جمع
مَاشِقٌ,فاعل,مَشَقَ,مذكر,مفرد
مُمْتَشِقٌ,فاعل,اِمْتَشَقَ,مذكر,مفرد
مُشَنِّعٌ,فاعل,شَنَّعَ,مذكر,مفرد
مَاشِي,فاعل,مَشَى,مذكر,مفرد
مُشَاةٌ,,NULL,NULL,جمع
مَوَاشِي,,NULL,NULL,جمع
مُتَمَصِّرٌ,فاعل,تَمَصَّرَ,مذكر,مفرد
مُمْتَصٌّ,فاعل,اِمْتَصَّ,مذكر,مفرد
مَاصِلٌ,فاعل,مَصَلَ,مذكر,مفرد
مَاضِرٌ,فاعل,مَضَرَ,مذكر,مفرد
مَاضِغٌ,فاعل,مَضَغَ,مذكر,مفرد
مُتَمَضْمِضٌ,فاعل,تَمَضْمَضَ,مذكر,مفرد
مُمَضْمِضٌ,فاعل,مَضْمَضَ,مذكر,مفرد
مَاضِي,فاعل,مَضَى,مذكر,مفرد
مُضَاةٌ,,NULL,NULL,جمع
مَوَاضِي,,NULL,NULL,جمع
مُمْطِرٌ,فاعل,أَمْطَرَ,مذكر,مفرد
مَاطِرٌ,فاعل,مَطَرَ,مذكر,مفرد
مَوَاطِرٌ,,NULL,NULL,جمع
مُتَمَطِّرٌ,فاعل,تَمَطَّرَ,مذكر,مفرد
مُتَمَطِّطٌ,فاعل,تَمَطَّطَ,مذكر,مفرد
مُمَاطِلٌ,فاعل,مَاطَلَ,مذكر,مفرد
مَاطِلٌ,فاعل,مَطَلَ,مذكر,مفرد
مُمَعْجِمٌ,فاعل,مَعْجَمَ,مذكر,مفرد
مَاعِدٌ,فاعل,مَعَدَ,مذكر,مفرد
مُمَعْدِنٌ,فاعل,مَعْدَنَ,مذكر,مفرد
مُمْتَعِضٌ,فاعل,اِمْتَعَضَ,مذكر,مفرد
مَاعِكٌ,فاعل,مَعَكَ,مذكر,مفرد
مُمْعِنٌ,فاعل,أَمْعَنَ,مذكر,مفرد
مُتَمَعِّنٌ,فاعل,تَمَعَّنَ,مذكر,مفرد
مُتَمَغْرِبٌ,فاعل,تَمَغْرَبَ,مذكر,مفرد
مَاغِسٌ,فاعل,مَغَسَ,مذكر,مفرد
مُمَغْنِطٌ,فاعل,مَغْنَطَ,مذكر,مفرد
مُمَغْنِطٌ,فاعل,مَغْنَطَ,مذكر,مفرد
مُمَفْصِلٌ,فاعل,مَفْصَلَ,مذكر,مفرد
مَاقِتٌ,فاعل,مَقَتَ,مذكر,مفرد
مُتَمَقِّتٌ,فاعل,تَمَقَّتَ,مذكر,مفرد
مُمْتَقِعٌ,فاعل,اِمْتَقَعَ,مذكر,مفرد
مَاقِلٌ,فاعل,مَقَلَ,مذكر,مفرد
مَاكِثٌ,فاعل,مَكَثَ,مذكر,مفرد
مُتَمَكِّثٌ,فاعل,تَمَكَّثَ,مذكر,مفرد
مُمْكِثٌ,فاعل,أَمْكَثَ,مذكر,مفرد
مَاكِرٌ,فاعل,مَكَرَ,مذكر,مفرد
مُتَمَاكِرٌ,فاعل,تَمَاكَرَ,مذكر,مفرد
مُمْكِنٌ,فاعل,أَمْكَنَ,مذكر,مفرد
مُتَمَكِّنٌ,فاعل,تَمَكَّنَ,مذكر,مفرد
مُمْتَلِئٌ,فاعل,اِمْتَلأَ,مذكر,مفرد
مَالِحٌ,فاعل,مَلَحَ,مذكر,مفرد
مَوَالِحٌ,,NULL,NULL,جمع
مُسْتَمْلِحٌ,فاعل,اِسْتَمْلَحَ,مذكر,مفرد
مُمْلِحٌ,فاعل,أَمْلَحَ,مذكر,مفرد
مُلْحِدٌ,فاعل,أَلْحَدَ,مذكر,مفرد
مَلَاحِدَةٌ,,NULL,NULL,جمع
مَالِذٌ,فاعل,مَلَذَ,مذكر,مفرد
مَالِسٌ,فاعل,مَلَسَ,مذكر,مفرد
مُتَمَلِّسٌ,فاعل,تَمَلَّسَ,مذكر,مفرد
مُمْلِسٌ,فاعل,أَمْلَسَ,مذكر,مفرد
مَالِصٌ,فاعل,مَلَصَ,مذكر,مفرد
مُتَمَلِّصٌ,فاعل,تَمَلَّصَ,مذكر,مفرد
مُمْلِطٌ,فاعل,أَمْلَطَ,مذكر,مفرد
مُتَمَلِّقٌ,فاعل,تَمَلَّقَ,مذكر,مفرد
مُمَالِقٌ,فاعل,مَالَقَ,مذكر,مفرد
مَالِقٌ,فاعل,مَلَقَ,مذكر,مفرد
مَالِكٌ,فاعل,مَلَكَ,مذكر,مفرد
مُلَّكٌ,,NULL,NULL,جمع
مُلاَّكٌ,,NULL,NULL,جمع
مَوَالِكٌ,,NULL,NULL,جمع
مَلَكَةٌ,,NULL,NULL,جمع
مُمْتَلِكٌ,,اِمْتَلَكَ,مذكر,مفرد
مُتَمَالِكٌ,فاعل,تَمَالَكَ,مذكر,مفرد
مُتَمَلِّكٌ,فاعل,تَمَلَّكَ,مذكر,مفرد
مُمْلِكٌ,فاعل,أَمْلَكَ,مذكر,مفرد
مُمَلِّكٌ,فاعل,مَلَّكَ,مذكر,مفرد
مُمِلٌّ,فاعل,أَمَلَّ,مذكر,مفرد
مُتَمَلْمِلٌ,فاعل,تَمَلْمَلَ,مذكر,مفرد
مُلَوِّنٌ,فاعل,لَوَّنَ,مذكر,مفرد
لَوَاهِي,,NULL,NULL,جمع
مَانِحٌ,فاعل,مَنَحَ,مذكر,مفرد
مُمْنِحٌ,فاعل,أَمْنَحَ,مذكر,مفرد
مُنْحَرِفٌ,فاعل,اِنْحَرَفَ,مذكر,مفرد
مُتَمَنْدِلٌ,فاعل,تَمَنْدَلَ,مذكر,مفرد
مُتَمَنْطِقٌ,فاعل,تَمَنْطَقَ,مذكر,مفرد
مُمْتَنِعٌ,فاعل,اِمْتَنَعَ,مذكر,مفرد
مَانِعٌ,فاعل,مَنَعَ,مذكر,مفرد
مَكَرَةٌ,,NULL,NULL,جمع
مَوَاكِرٌ,,NULL,NULL,جمع
مُكََّارٌ,,NULL,NULL,جمع
مُتَمَنِّعٌ,فاعل,تَمَنَّعَ,مذكر,مفرد
مُمَنِّعٌ,فاعل,مَنَّعَ,مذكر,مفرد
مُتَمَنِّي,فاعل,تَمَنَّى,مذكر,مفرد
مُمَهِّدٌ,فاعل,مَهَّدَ,مذكر,مفرد
مَاهِدٌ,فاعل,مَهَدَ,مذكر,مفرد
مُتَمَهِّدٌ,فاعل,تَمَهَّدَ,مذكر,مفرد
مَاهِرٌ,فاعل,مَهَرَ,مذكر,مفرد
مَهَرَةٌ,,NULL,NULL,جمع
مَوَاهِرٌ,,NULL,NULL,جمع
مُهََّارٌ,,NULL,NULL,جمع
مُتَمَهِّرٌ,فاعل,تَمَهَّرَ,مذكر,مفرد
مُتَمَهِّلٌ,فاعل,تَمَهَّلَ,مذكر,مفرد
مُسْتَمْهِلٌ,فاعل,اِسْتَمْهَلَ,مذكر,مفرد
مُمَهِّلٌ,فاعل,مَهَّلَ,مذكر,مفرد
مُمْتَهِنٌ,فاعل,اِمْتَهَنَ,مذكر,مفرد
مَاهِنٌ,فاعل,مَهَنَ,مذكر,مفرد
مُسْتَمِيتٌ,فاعل,اِسْتَمَاتَ,مذكر,مفرد
مُمِيتٌ,فاعل,أَمَاتَ,مذكر,مفرد
مُتَمَاوِتٌ,فاعل,تَمَاوَتَ,مذكر,مفرد
مَائِتٌ,فاعل,مَاتَ,مذكر,مفرد
مَوَائِتٌ,,NULL,NULL,جمع
مَائِجٌ,فاعل,مَاجَ,مذكر,مفرد
مَوَائِجٌ,,NULL,NULL,جمع
مُتَمَوِّجٌ,فاعل,تَمَوَّجَ,مذكر,مفرد
مُمَوْضِعٌ,فاعل,مَوْضَعَ,مذكر,مفرد
مُمَوِّلٌ,فاعل,مَوَّلَ,مذكر,مفرد
أَنْدِيَةٌ,,NULL,NULL,جمع
مُتَمَوِّلٌ,فاعل,تَمَوَّلَ,مذكر,مفرد
مُمَوِّنٌ,فاعل,مَوَّنَ,مذكر,مفرد
مَنَعَةٌ,,NULL,NULL,جمع
مَوَانِعُ,,NULL,NULL,جمع
مُنََّاعٌ,,NULL,NULL,جمع
مُتَمَوِّنٌ,فاعل,تَمَوَّنَ,مذكر,مفرد
مُمَوِّهٌ,فاعل,مَوَّهَ,مذكر,مفرد
مُتَمَوِّهٌ,فاعل,تَمَوَّهَ,مذكر,مفرد
مَائِدٌ,فاعل,مَادَ,مذكر,مفرد
مَيْدَى,,NULL,NULL,جمع
أَمْجَادٌ,,NULL,NULL,جمع
مُمْتَازٌ,فاعل,اِمتَازَ,مذكر,مفرد
مُتَمَيِّزٌ,فاعل,تَمَيَّزَ,مذكر,مفرد
مُمَيِّزٌ,فاعل,مَيَّزَ,مذكر,مفرد
مُتَمَايِزٌ,فاعل,تَمَايَزَ,مذكر,مفرد
مُتَمَيِّسٌ,فاعل,تَمَيَّسَ,مذكر,مفرد
مَائِعٌ,فاعل,مَاعَ,مذكر,مفرد
مَوَائِعٌ,,NULL,NULL,جمع
مُتَمَيِّعٌ,فاعل,تَمَيَّعَ,مذكر,مفرد
مُمَيِّعٌ,فاعل,مَيَّعَ,مذكر,مفرد
مُمِيعٌ,فاعل,أَمَاعَ,مذكر,مفرد
مُتَمَايِلٌ,فاعل,تَمَايَلَ,مذكر,مفرد
مَائِلٌ,فاعل,مال,مذكر,مفرد
مَوَائِلُ,,NULL,NULL,جمع
مُتَمَيِّلٌ,فاعل,تَمَيَّلَ,مذكر,مفرد
مُمَيِّلٌ,فاعل,مَيَّلَ,مذكر,مفرد
مُمِيلٌ,فاعل,أَمَالَ,مذكر,مفرد
نَائِي,فاعل,نَأَى,مذكر,مفرد
نُآةٌ,,NULL,NULL,جمع
نَوَائِي,,NULL,NULL,جمع
نَابِتٌ,فاعل,نَبَتَ,مذكر,مفرد
نَوَابِتٌ,,NULL,NULL,جمع
نُبََّاتٌ,,NULL,NULL,جمع
نَبَتَةٌ,,NULL,NULL,جمع
نَابِجٌ,فاعل,نَبَجَ,مذكر,مفرد
نَابِحٌ,فاعل,نَبَحَ,مذكر,مفرد
نَوَابِي,,NULL,NULL,جمع
نَابِحٌ,فاعل,نَبَحَ,مذكر,مفرد
نَوَابِحُ,,NULL,NULL,جمع
نُبََّاحٌ,,NULL,NULL,جمع
نَبَحَةٌ,,NULL,NULL,جمع
مُتَنَابِذٌ,فاعل,تَنَابَذَ,مذكر,مفرد
نَابِذٌ,فاعل,نَبَذَ,مذكر,مفرد
نَابِرٌ,فاعل,نَبَرَ,مذكر,مفرد
مُتَنَابِزٌ,فاعل,تَنَابَزَ,مذكر,مفرد
نَابِشٌ,فاعل,نَبَشَ,مذكر,مفرد
نَابِضٌ,فاعل,نَبَضَ,مذكر,مفرد
نَوَابِضٌ,,NULL,NULL,جمع
نُبََّاضٌ,,NULL,NULL,جمع
نَبَضَةٌ,,NULL,NULL,جمع
مُسْتَنْبِطٌ,,اِسْتَنْبَطَ,مذكر,مفرد
نَابِعٌ,فاعل,نَبَعَ,مذكر,مفرد
نَوَابِعُ,,NULL,NULL,جمع
نُبَّلٌ,,NULL,NULL,جمع
نَبَلٌ,,NULL,NULL,جمع
نَوَابِلٌ,,NULL,NULL,جمع
نُبََّالٌ,,NULL,NULL,جمع
نَبَلَةٌ,,NULL,NULL,جمع
نَابِلٌ,فاعل,نَبَلَ,NULL,مفرد
نَوَابِحٌ,,NULL,NULL,جمع
نُبََّاحٌ,,NULL,NULL,جمع
نَبَحَةٌ,,NULL,NULL,جمع
مُتَنَبِّلٌ,فاعل,تَنَبَّلَ,مذكر,مفرد
مُنْتَبِهٌ,فاعل,اِنْتَبَهَ,مذكر,مفرد
مُتَنَبِّهٌ,فاعل,تَنَبَّهَ,مذكر,مفرد
مُنَبِّهٌ,فاعل,نَبَّهَ,مذكر,مفرد
نَابِهٌ,فاعل,نَبَهَ,مذكر,مفرد
نَابِي,فاعل,نَبَا,مذكر,مفرد
نَاتِئٌ,فاعل,نَتَأَ,مذكر,مفرد
نَوَاتِئٌ,,NULL,NULL,جمع
مُنْتِجٌ,فاعل,أَنْتَجَ,مذكر,مفرد
نَاتِجٌ,فاعل,نَتَجَ,مذكر,مفرد
نَوَاتِجٌ,,NULL,NULL,جمع
مُسْتَنْتِجٌ,فاعل,اِسْتَنْتَجَ,مذكر,مفرد
نَاتِحٌ,فاعل,نَتَحَ,مذكر,مفرد
نَاتِرٌ,فاعل,نَتَرَ,مذكر,مفرد
نَاتِشٌ,فاعل,نَتَشَ,مذكر,مفرد
مُتَنَتِّفٌ,فاعل,تَنَتَّفَ,مذكر,مفرد
نَاتِفٌ,فاعل,نَتَفَ,مذكر,مفرد
مُنْتِنٌ,فاعل,أَنْتَنَ,مذكر,مفرد
مُتَنَاثِرٌ,فاعل,تَنَاثَرَ,مذكر,مفرد
نَاثِرٌ,فاعل,نَثَرَ,مذكر,مفرد
نَوَاثِرٌ,,NULL,NULL,جمع
نُثََّارٌ,,NULL,NULL,جمع
نَثَرَةٌ,,NULL,NULL,جمع
مُتَنَثِّرٌ,فاعل,تَنَثَّرَ,مذكر,مفرد
مُنْجِبٌ,فاعل,أَنْجَبَ,مذكر,مفرد
مَنَاجِبُ,,NULL,NULL,جمع
نَاجِبٌ,فاعل,نَجَبَ,مذكر,مفرد
نَاجِحٌ,فاعل,نَجَحَ,مذكر,مفرد
نَوَاجِحٌ,,NULL,NULL,جمع
نُجََّاحٌ,,NULL,NULL,جمع
نَوَاجِمٌ,,NULL,NULL,جمع
نَجَحَةٌ,,NULL,NULL,جمع
مُنْجِحٌ,فاعل,أَنْجَحَ,مذكر,مفرد
مُنْجِدٌ,فاعل,أَنْجَدَ,مذكر,مفرد
مُنَجِّدٌ,فاعل,نَجَّدَ,مذكر,مفرد
مُتَنَجِّدٌ,فاعل,تَنَجَّدَ,مذكر,مفرد
مُسْتَنْجِدٌ,فاعل,اِسْتَنْجَدَ,مذكر,مفرد
نَاجِدٌ,فاعل,نَجَدَ,مذكر,مفرد
مُنْجِرٌ,فاعل,أَنْجَرَ,مذكر,مفرد
نَاجِرٌ,فاعل,نَجَرَ,مذكر,مفرد
نَاجِزٌ,فاعل,نَجَزَ,مذكر,مفرد
نَوَاجِزٌ,,NULL,NULL,جمع
مُنْجِزٌ,,أَنْجَزَ,مذكر,مفرد
نَاجِسٌ,فاعل,نَجَسَ,مذكر,مفرد
نَوَاجِسٌ,,NULL,NULL,جمع
مُتَنَجِّسٌ,فاعل,تَنَجَّسَ,مذكر,مفرد
مُنْجِسٌ,فاعل,أَنْجَسَ,مذكر,مفرد
نَاجِعٌ,فاعل,نَجَعَ,مذكر,مفرد
نَوَاجِعُ,,NULL,NULL,جمع
مُنْتَجِعٌ,فاعل,اِنْتَجَعَ,مذكر,مفرد
نَاجِفٌ,فاعل,نَجَفَ,مذكر,مفرد
نَاجِلٌ,فاعل,نَجَلَ,مذكر,مفرد
نَاجِمٌ,فاعل,نَجَمَ,مذكر,مفرد
مُنَجِّمٌ,فاعل,نَجَّمَ,مذكر,مفرد
مُتَنَجِّمٌ,فاعل,تَنَجَّمَ,مذكر,مفرد
مُنَاجِي,فاعل,نَاجَى,مذكر,مفرد
نَاجِي,فاعل,نَجَا,مذكر,مفرد
نُجَاةٌ,,NULL,NULL,جمع
نَوَاجِي,,NULL,NULL,جمع
مُنَجِّي,فاعل,نَجَّى,مذكر,مفرد
مُنْتَحِبٌ,فاعل,اِنْتَحَبَ,مذكر,مفرد
نَاحِبٌ,فاعل,نَحَبَ,مذكر,مفرد
نَاحِتٌ,فاعل,نَحَتَ,مذكر,مفرد
مُنْتَحِرٌ,فاعل,اِنْتَحَرَ,مذكر,مفرد
نَاحِرٌ,فاعل,نَحَرَ,مذكر,مفرد
نَوَاحِرٌ,,NULL,NULL,جمع
نُحََّارٌ,,NULL,NULL,جمع
نَحَرَةٌ,,NULL,NULL,جمع
نُخُرٌ,,NULL,NULL,جمع
نُحُولٌ,,NULL,NULL,جمع
نَوَاحِلُ,,NULL,NULL,جمع
نُحََّالٌ,,NULL,NULL,جمع
نَحَلَةٌ,,NULL,NULL,جمع
مُتَنَاحِرٌ,فاعل,تَنَاحَرَ,مذكر,مفرد
نَاحِسٌ,فاعل,نَحَسَ,مذكر,مفرد
نَاحِطٌ,فاعل,نَحَطَ,مذكر,مفرد
مُنْتَحِلٌ,فاعل,اِنْتَحَلَ,مذكر,مفرد
نَاحِلٌ,فاعل,نَحَلَ,مذكر,مفرد
نَاحِمٌ,فاعل,نَحَمَ,مذكر,مفرد
مُتَنَحْنِحٌ,فاعل,تَنَحْنَحَ,مذكر,مفرد
مُنَحْنِحٌ,فاعل,نَحْنَحَ,مذكر,مفرد
نَاحِي,فاعل,نَحَا,مذكر,مفرد
نُحَاةٌ,,NULL,NULL,جمع
نَوَاحِي,,NULL,NULL,جمع
مُنْتَخِبٌ,فاعل,اِنْتَخَبَ,مذكر,مفرد
نَاخِبٌ,فاعل,نَخَبَ,مذكر,مفرد
نَوَاخِبٌ,,NULL,NULL,جمع
نُخََّابٌ,,NULL,NULL,جمع
نَخَبَةٌ,,NULL,NULL,جمع
نَاخِرٌ,فاعل,نَخَرَ,مذكر,مفرد
نُخََّالٌ,,NULL,NULL,جمع
